"Ability Shield (特性护具)","Holder's Ability cannot be changed by any effect.",
"Absorb Bulb (球根)","Raises holder's Sp. Atk by 1 stage if hit by a Water-type attack. Single use.",
"Adamant Crystal (大金刚宝玉)","If held by a Dialga, its Steel- and Dragon-type attacks have 1.2x power.",
"Adamant Orb (金刚宝珠)","If held by a Dialga, its Steel- and Dragon-type attacks have 1.2x power.",
"Adrenaline Orb (胆怯球)","Raises holder's Speed by 1 stage if it gets affected by Intimidate. Single use.",
"Aguav Berry (乐芭果)","Restores 1/3 max HP at 1/4 max HP or less; confuses if -SpD Nature. Single use.",
"Air Balloon (气球)","Holder is immune to Ground-type attacks. Pops when holder is hit.",
"Apicot Berry (杏仔果)","Raises holder's Sp. Def by 1 stage when at 1/4 max HP or less. Single use.",
"Aspear Berry (利木果)","Holder is cured if it is frozen. Single use.",
"Assault Vest (突击背心)","Holder's Sp. Def is 1.5x, but it can only select damaging moves.",
"Auspicious Armor (庆祝之铠)","Evolves Charcadet into Armarouge when used.",
"Babiri Berry (霹霹果)","Halves damage taken from a supereffective Steel-type attack. Single use.",
"Beast Ball (究极球)","A special Poke Ball designed to catch Ultra Beasts.",
"Berry Sweet (野莓糖饰)","Evolves Milcery into Alcremie when held and spun around.",
"Big Nugget (巨大金珠)","A big nugget of pure gold that gives off a lustrous gleam.",
"Big Root (大根茎)","Holder gains 1.3x HP from draining/Aqua Ring/Ingrain/Leech Seed/Strength Sap.",
"Binding Band (紧绑束带)","Holder's partial-trapping moves deal 1/6 max HP per turn instead of 1/8.",
"Black Belt (黑带)","Holder's Fighting-type attacks have 1.2x power.",
"Black Glasses (黑色眼镜)","Holder's Dark-type attacks have 1.2x power.",
"Black Sludge (黑色污泥)","Each turn, if holder is a Poison type, restores 1/16 max HP; loses 1/8 if not.",
"Blunder Policy (打空保险)","If the holder misses due to accuracy, its Speed is raised by 2 stages. Single use.",
"Booster Energy (驱劲能量)","Activates the Protosynthesis or Quark Drive Abilities. Single use.",
"Bottle Cap (银色王冠)","Used for Hyper Training. One of a Pokemon's stats is calculated with an IV of 31.",
"Bright Powder (光粉)","The accuracy of attacks against the holder is 0.9x.",
"Cell Battery (充电电池)","Raises holder's Attack by 1 if hit by an Electric-type attack. Single use.",
"Charcoal (木炭)","Holder's Fire-type attacks have 1.2x power.",
"Charti Berry (草蚕果)","Halves damage taken from a supereffective Rock-type attack. Single use.",
"Cheri Berry (樱子果)","Holder cures itself if it is paralyzed. Single use.",
"Chesto Berry (零余果)","Holder wakes up if it is asleep. Single use.",
"Chilan Berry (灯浆果)","Halves damage taken from a Normal-type attack. Single use.",
"Chipped Pot (缺损的茶壶)","Evolves Sinistea-Antique into Polteageist-Antique when used.",
"Choice Band (讲究头带)","Holder's Attack is 1.5x, but it can only select the first move it executes.",
"Choice Scarf (讲究围巾)","Holder's Speed is 1.5x, but it can only select the first move it executes.",
"Choice Specs (讲究眼镜)","Holder's Sp. Atk is 1.5x, but it can only select the first move it executes.",
"Chople Berry (莲蒲果)","Halves damage taken from a supereffective Fighting-type attack. Single use.",
"Clear Amulet (清净坠饰)","Prevents other Pokemon from lowering the holder's stat stages.",
"Clover Sweet (幸运草糖饰)","Evolves Milcery into Alcremie when held and spun around.",
"Coba Berry (棱瓜果)","Halves damage taken from a supereffective Flying-type attack. Single use.",
"Colbur Berry (刺耳果)","Halves damage taken from a supereffective Dark-type attack. Single use.",
"Cornerstone Mask (础石面具)","Ogerpon-Cornerstone: 1.2x power attacks; Terastallize to gain Embody Aspect.",
"Covert Cloak (密探斗篷)","Holder is not affected by the secondary effect of another Pokemon's attack.",
"Cracked Pot (破裂的茶壶)","Evolves Sinistea into Polteageist when used.",
"Custap Berry (释陀果)","Holder moves first in its priority bracket when at 1/4 max HP or less. Single use.",
"Damp Rock (潮湿岩石)","Holder's use of Rain Dance lasts 8 turns instead of 5.",
"Dawn Stone (觉醒之石)","Evolves male Kirlia into Gallade and female Snorunt into Froslass when used.",
"Destiny Knot (红线)","If holder becomes infatuated, the other Pokemon also becomes infatuated.",
"Dive Ball (潜水球)","A Poke Ball that works especially well on Pokemon that live underwater.",
"Draco Plate (龙之石板)","Holder's Dragon-type attacks have 1.2x power. Judgment is Dragon type.",
"Dragon Fang (龙之牙)","Holder's Dragon-type attacks have 1.2x power.",
"Dragon Scale (龙之鳞片)","Evolves Seadra into Kingdra when traded.",
"Dread Plate (恶颜石板)","Holder's Dark-type attacks have 1.2x power. Judgment is Dark type.",
"Dream Ball (梦境球)","A Poke Ball that makes it easier to catch wild Pokémon while they're asleep.",
"Dubious Disc (可疑补丁)","Evolves Porygon2 into Porygon-Z when traded.",
"Dusk Ball (黑暗球)","A Poke Ball that makes it easier to catch wild Pokemon at night or in caves.",
"Dusk Stone (暗之石)","Evolves Murkrow into Honchkrow, Misdreavus into Mismagius, Lampent into Chandelure, and Doublade into Aegislash when used.",
"Earth Plate (大地石板)","Holder's Ground-type attacks have 1.2x power. Judgment is Ground type.",
"Eject Button (逃脱按键)","If holder survives a hit, it immediately switches out to a chosen ally. Single use.",
"Eject Pack (避难背包)","If the holder's stat stages are lowered, it switches to a chosen ally. Single use.",
"Electirizer (电力增幅器)","Evolves Electabuzz into Electivire when traded.",
"Electric Seed (电气种子)","If the terrain is Electric Terrain, raises holder's Defense by 1 stage. Single use.",
"Enigma Berry (谜芝果)","Restores 1/4 max HP after holder is hit by a supereffective move. Single use.",
"Eviolite (进化奇石)","If holder's species can evolve, its Defense and Sp. Def are 1.5x.",
"Expert Belt (达人带)","Holder's attacks that are super effective against the target do 1.2x damage.",
"Fairy Feather (妖精之羽)","Holder's Fairy-type attacks have 1.2x power.",
"Fast Ball (速度球)","A Poke Ball that makes it easier to catch Pokemon which are quick to run away.",
"Figy Berry (勿花果)","Restores 1/3 max HP at 1/4 max HP or less; confuses if -Atk Nature. Single use.",
"Fire Stone (火之石)","Evolves Vulpix into Ninetales, Growlithe into Arcanine, Eevee into Flareon, and Pansear into Simisear when used.",
"Fist Plate (拳头石板)","Holder's Fighting-type attacks have 1.2x power. Judgment is Fighting type.",
"Flame Orb (火焰宝珠)","At the end of every turn, this item attempts to burn the holder.",
"Flame Plate (火球石板)","Holder's Fire-type attacks have 1.2x power. Judgment is Fire type.",
"Float Stone (轻石)","Holder's weight is halved.",
"Flower Sweet (花朵糖饰)","Evolves Milcery into Alcremie when held and spun around.",
"Focus Band (气势头带)","Holder has a 10% chance to survive an attack that would KO it with 1 HP.",
"Focus Sash (气势披带)","If holder's HP is full, will survive an attack that would KO it with 1 HP. Single use.",
"Friend Ball (友友球)","A Poke Ball that makes caught Pokemon more friendly.",
"Ganlon Berry (龙睛果)","Raises holder's Defense by 1 stage when at 1/4 max HP or less. Single use.",
"Gold Bottle Cap (金色王冠)","Used for Hyper Training. All of a Pokemon's stats are calculated with an IV of 31.",
"Grassy Seed (青草种子)","If the terrain is Grassy Terrain, raises holder's Defense by 1 stage. Single use.",
"Great Ball (超级球)","A high-performance Ball that provides a higher catch rate than a Poke Ball.",
"Grepa Berry (萄葡果)","Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.",
"Grip Claw (紧缠钩爪)","Holder's partial-trapping moves always last 7 turns.",
"Griseous Core (大白金宝玉)","If held by a Giratina, its Ghost- and Dragon-type attacks have 1.2x power.",
"Griseous Orb (白金宝珠)","If held by a Giratina, its Ghost- and Dragon-type attacks have 1.2x power.",
"Haban Berry (莓榴果)","Halves damage taken from a supereffective Dragon-type attack. Single use.",
"Hard Stone (硬石头)","Holder's Rock-type attacks have 1.2x power.",
"Heal Ball (治愈球)","A remedial Poke Ball that restores the caught Pokemon's HP and status problem.",
"Hearthflame Mask (火灶面具)","Ogerpon-Hearthflame: 1.2x power attacks; Terastallize to gain Embody Aspect.",
"Heat Rock (炽热岩石)","Holder's use of Sunny Day lasts 8 turns instead of 5.",
"Heavy Ball (沉重球)","A Poke Ball for catching very heavy Pokemon.",
"Heavy-Duty Boots (厚底靴)","When switching in, the holder is unaffected by hazards on its side of the field.",
"Hondew Berry (哈密果)","Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.",
"Iapapa Berry (芭亚果)","Restores 1/3 max HP at 1/4 max HP or less; confuses if -Def Nature. Single use.",
"Ice Stone (冰之石)","Evolves Alolan Sandshrew into Alolan Sandslash, Alolan Vulpix into Alolan Ninetales, Eevee into Glaceon, and Galarian Darumaka into Galarian Darmanitan when used.",
"Icicle Plate (冰柱石板)","Holder's Ice-type attacks have 1.2x power. Judgment is Ice type.",
"Icy Rock (冰冷岩石)","Holder's use of Hail lasts 8 turns instead of 5.",
"Insect Plate (玉虫石板)","Holder's Bug-type attacks have 1.2x power. Judgment is Bug type.",
"Iron Ball (黑色铁球)","Holder is grounded, Speed halved. If Flying type, takes neutral Ground damage.",
"Iron Plate (钢铁石板)","Holder's Steel-type attacks have 1.2x power. Judgment is Steel type.",
"Jaboca Berry (嘉珍果)","If holder is hit by a physical move, attacker loses 1/8 of its max HP. Single use.",
"Kasib Berry (佛柑果)","Halves damage taken from a supereffective Ghost-type attack. Single use.",
"Kebia Berry (通通果)","Halves damage taken from a supereffective Poison-type attack. Single use.",
"Kee Berry (亚开果)","Raises holder's Defense by 1 stage after it is hit by a physical attack. Single use.",
"Kelpsy Berry (藻根果)","Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.",
"King's Rock (王者之证)","Holder's attacks without a chance to make the target flinch gain a 10% chance to make the target flinch. Evolves Poliwhirl into Politoed and Slowpoke into Slowking when traded.",
"Lagging Tail (后攻之尾)","Holder moves last in its priority bracket.",
"Lansat Berry (兰萨果)","Holder gains the Focus Energy effect when at 1/4 max HP or less. Single use.",
"Leaf Stone (叶之石)","Evolves Gloom into Vileplume, Weepinbell into Victreebel, Exeggcute into Exeggutor or Alolan Exeggutor, Eevee into Leafeon, Nuzleaf into Shiftry, and Pansage into Simisage when used.",
"Leftovers (吃剩的东西)","At the end of every turn, holder restores 1/16 of its max HP.",
"Leppa Berry (苹野果)","Restores 10 PP to the first of the holder's moves to reach 0 PP. Single use.",
"Level Ball (等级球)","A Poke Ball for catching Pokemon that are a lower level than your own.",
"Liechi Berry (枝荔果)","Raises holder's Attack by 1 stage when at 1/4 max HP or less. Single use.",
"Life Orb (生命宝珠)","Holder's attacks do 1.3x damage, and it loses 1/10 its max HP after the attack.",
"Light Ball (电气球)","If held by a Pikachu, its Attack and Sp. Atk are doubled.",
"Light Clay (光之黏土)","Holder's use of Aurora Veil, Light Screen, or Reflect lasts 8 turns instead of 5.",
"Loaded Dice (机变骰子)","Holder's moves that hit 2-5 times hit 4-5 times; Population Bomb hits 4-10 times.",
"Love Ball (甜蜜球)","Poke Ball for catching Pokemon that are the opposite gender of your Pokemon.",
"Love Sweet (爱心糖饰)","Evolves Milcery into Alcremie when held and spun around.",
"Lum Berry (木子果)","Holder cures itself if it has a non-volatile status or is confused. Single use.",
"Luminous Moss (光苔)","Raises holder's Sp. Def by 1 stage if hit by a Water-type attack. Single use.",
"Lure Ball (诱饵球)","A Poke Ball for catching Pokemon hooked by a Rod when fishing.",
"Lustrous Globe (大白宝玉)","If held by a Palkia, its Water- and Dragon-type attacks have 1.2x power.",
"Lustrous Orb (白玉宝珠)","If held by a Palkia, its Water- and Dragon-type attacks have 1.2x power.",
"Luxury Ball (豪华球)","A comfortable Poke Ball that makes a caught wild Pokemon quickly grow friendly.",
"Magmarizer (熔岩增幅器)","Evolves Magmar into Magmortar when traded.",
"Magnet (磁铁)","Holder's Electric-type attacks have 1.2x power.",
"Mago Berry (芒芒果)","Restores 1/3 max HP at 1/4 max HP or less; confuses if -Spe Nature. Single use.",
"Malicious Armor (咒术之铠)","Evolves Charcadet into Ceruledge when used.",
"Maranga Berry (香罗果)","Raises holder's Sp. Def by 1 stage after it is hit by a special attack. Single use.",
"Master Ball (大师球)","The best Ball with the ultimate performance. It will catch any wild Pokemon.",
"Masterpiece Teacup (杰作茶碗)","Evolves Poltchageist-Artisan into Sinistcha-Masterpiece when used.",
"Meadow Plate (碧绿石板)","Holder's Grass-type attacks have 1.2x power. Judgment is Grass type.",
"Mental Herb (心灵香草)","Cures holder of Attract, Disable, Encore, Heal Block, Taunt, Torment. Single use.",
"Metal Alloy (复合金属)","Evolves Duraludon into Archaludon when used.",
"Metal Coat (金属膜)","Holder's Steel-type attacks have 1.2x power. Evolves Onix into Steelix and Scyther into Scizor when traded.",
"Metronome (节拍器)","Damage of moves used on consecutive turns is increased. Max 2x after 5 turns.",
"Micle Berry (奇秘果)","Holder's next move has 1.2x accuracy when at 1/4 max HP or less. Single use.",
"Mind Plate (神奇石板)","Holder's Psychic-type attacks have 1.2x power. Judgment is Psychic type.",
"Miracle Seed (奇迹种子)","Holder's Grass-type attacks have 1.2x power.",
"Mirror Herb (模仿香草)","When an opposing Pokemon raises a stat stage, the holder copies it. Single use.",
"Misty Seed (薄雾种子)","If the terrain is Misty Terrain, raises holder's Sp. Def by 1 stage. Single use.",
"Moon Ball (月亮球)","A Poke Ball for catching Pokemon that evolve using the Moon Stone.",
"Moon Stone (月之石)","Evolves Nidorina into Nidoqueen, Nidorino into Nidoking, Clefairy into Clefable, Jigglypuff into Wigglytuff, Skitty into Delcatty, and Munna into Musharna when used.",
"Muscle Band (力量头带)","Holder's physical attacks have 1.1x power.",
"Mystic Water (神秘水滴)","Holder's Water-type attacks have 1.2x power.",
"Nest Ball (巢穴球)","A Poke Ball that works especially well on weaker Pokemon in the wild.",
"Net Ball (捕网球)","A Poke Ball that works especially well on Water- and Bug-type Pokemon.",
"Never-Melt Ice (不融冰)","Holder's Ice-type attacks have 1.2x power.",
"Normal Gem (一般宝石)","Holder's first successful Normal-type attack will have 1.3x power. Single use.",
"Occa Berry (巧可果)","Halves damage taken from a supereffective Fire-type attack. Single use.",
"Oran Berry (橙橙果)","Restores 10 HP when at 1/2 max HP or less. Single use.",
"Oval Stone (浑圆之石)","Evolves Happiny into Chansey when held and leveled up during the day.",
"Passho Berry (千香果)","Halves damage taken from a supereffective Water-type attack. Single use.",
"Payapa Berry (福禄果)","Halves damage taken from a supereffective Psychic-type attack. Single use.",
"Pecha Berry (桃桃果)","Holder is cured if it is poisoned. Single use.",
"Persim Berry (柿仔果)","Holder is cured if it is confused. Single use.",
"Petaya Berry (龙火果)","Raises holder's Sp. Atk by 1 stage when at 1/4 max HP or less. Single use.",
"Pixie Plate (妖精石板)","Holder's Fairy-type attacks have 1.2x power. Judgment is Fairy type.",
"Poison Barb (毒针)","Holder's Poison-type attacks have 1.2x power.",
"Poke Ball (精灵球)","A device for catching wild Pokemon. It is designed as a capsule system.",
"Pomeg Berry (榴石果)","Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.",
"Power Anklet (力量护踝)","Holder's Speed is halved. The Klutz Ability does not ignore this effect.",
"Power Band (力量束带)","Holder's Speed is halved. The Klutz Ability does not ignore this effect.",
"Power Belt (力量腰带)","Holder's Speed is halved. The Klutz Ability does not ignore this effect.",
"Power Bracer (力量护腕)","Holder's Speed is halved. The Klutz Ability does not ignore this effect.",
"Power Herb (强力香草)","Holder's two-turn moves complete in one turn (except Sky Drop). Single use.",
"Power Lens (力量镜)","Holder's Speed is halved. The Klutz Ability does not ignore this effect.",
"Power Weight (力量负重)","Holder's Speed is halved. The Klutz Ability does not ignore this effect.",
"Premier Ball (纪念球)","A rare Poke Ball that has been crafted to commemorate an event.",
"Prism Scale (美丽鳞片)","Evolves Feebas into Milotic when traded.",
"Protective Pads (部位护具)","Holder's moves are protected from adverse contact effects, except Pickpocket.",
"Protector (护具)","Evolves Rhydon into Rhyperior when traded.",
"Psychic Seed (精神种子)","If the terrain is Psychic Terrain, raises holder's Sp. Def by 1 stage. Single use.",
"Punching Glove (拳击手套)","Holder's punch-based attacks have 1.1x power and do not make contact.",
"Qualot Berry (比巴果)","Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.",
"Quick Ball (先机球)","A Poke Ball that provides a better catch rate at the start of a wild encounter.",
"Quick Claw (先制之爪)","Each turn, holder has a 20% chance to move first in its priority bracket.",
"Rare Bone (贵重骨头)","No competitive use other than when used with Fling.",
"Rawst Berry (莓莓果)","Holder is cured if it is burned. Single use.",
"Razor Claw (锐利之爪)","Holder's critical hit ratio is raised by 1 stage. Evolves Sneasel into Weavile when held and leveled up during the night.",
"Razor Fang (锐利之牙)","Holder's attacks without a chance to make the target flinch gain a 10% chance to make the target flinch. Evolves Gligar into Gliscor when held and leveled up during the night.",
"Reaper Cloth (灵界之布)","Evolves Dusclops into Dusknoir when traded.",
"Red Card (红牌)","If holder survives a hit, attacker is forced to switch to a random ally. Single use.",
"Repeat Ball (重复球)","A Poke Ball that works well on Pokemon species that were previously caught.",
"Ribbon Sweet (蝴蝶结糖饰)","Evolves Milcery into Alcremie when held and spun around.",
"Rindo Berry (罗子果)","Halves damage taken from a supereffective Grass-type attack. Single use.",
"Ring Target (标靶)","The holder's type immunities granted solely by its typing are negated.",
"Rocky Helmet (凸凸头盔)","If holder is hit by a contact move, the attacker loses 1/6 of its max HP.",
"Room Service (客房服务)","If Trick Room is active, the holder's Speed is lowered by 1 stage. Single use.",
"Roseli Berry (洛玫果)","Halves damage taken from a supereffective Fairy-type attack. Single use.",
"Rowap Berry (雾莲果)","If holder is hit by a special move, attacker loses 1/8 of its max HP. Single use.",
"Rusted Shield (腐朽的盾)","If held by a Zamazenta, this item changes its forme to Crowned Shield.",
"Rusted Sword (腐朽的剑)","If held by a Zacian, this item changes its forme to Crowned Sword.",
"Safety Goggles (防尘护目镜)","Holder is immune to powder moves and damage from Sandstorm or Hail.",
"Salac Berry (沙鳞果)","Raises holder's Speed by 1 stage when at 1/4 max HP or less. Single use.",
"Scope Lens (焦点镜)","Holder's critical hit ratio is raised by 1 stage.",
"Sharp Beak (锐利鸟嘴)","Holder's Flying-type attacks have 1.2x power.",
"Shed Shell (美丽空壳)","Holder may switch out even when trapped by another Pokemon, or by Ingrain.",
"Shell Bell (贝壳之铃)","After an attack, holder gains 1/8 of the damage in HP dealt to other Pokemon.",
"Shiny Stone (光之石)","Evolves Togetic into Togekiss, Roselia into Roserade, Minccino into Cinccino, and Floette into Florges when used.",
"Shuca Berry (腰木果)","Halves damage taken from a supereffective Ground-type attack. Single use.",
"Silk Scarf (丝绸围巾)","Holder's Normal-type attacks have 1.2x power.",
"Silver Powder (银粉)","Holder's Bug-type attacks have 1.2x power.",
"Sitrus Berry (文柚果)","Restores 1/4 max HP when at 1/2 max HP or less. Single use.",
"Sky Plate (蓝天石板)","Holder's Flying-type attacks have 1.2x power. Judgment is Flying type.",
